Er [keV]		dN_dEr [1 / (keV t yr)]
1.000000e-02	1.761434e-01
1.024214e-02	1.761412e-01
1.049014e-02	1.761389e-01
1.074415e-02	1.761366e-01
1.100431e-02	1.761342e-01
1.127077e-02	1.761318e-01
1.154368e-02	1.761293e-01
1.182319e-02	1.761267e-01
1.210948e-02	1.761241e-01
1.240270e-02	1.761215e-01
1.270302e-02	1.761187e-01
1.301061e-02	1.761159e-01
1.332565e-02	1.761130e-01
1.364831e-02	1.761101e-01
1.397879e-02	1.761071e-01
1.431728e-02	1.761040e-01
1.466395e-02	1.761008e-01
1.501903e-02	1.760976e-01
1.538270e-02	1.760942e-01
1.575517e-02	1.760908e-01
1.613667e-02	1.760873e-01
1.652740e-02	1.760838e-01
1.692759e-02	1.760801e-01
1.733748e-02	1.760764e-01
1.775729e-02	1.760725e-01
1.818726e-02	1.760686e-01
1.862765e-02	1.760646e-01
1.907870e-02	1.760605e-01
1.954067e-02	1.760562e-01
2.001382e-02	1.760519e-01
2.049844e-02	1.760475e-01
2.099479e-02	1.760430e-01
2.150315e-02	1.760383e-01
2.202383e-02	1.760336e-01
2.255711e-02	1.760287e-01
2.310331e-02	1.760237e-01
2.366273e-02	1.760186e-01
2.423570e-02	1.760134e-01
2.482254e-02	1.760080e-01
2.542360e-02	1.760025e-01
2.603920e-02	1.759969e-01
2.666972e-02	1.759911e-01
2.731549e-02	1.759853e-01
2.797691e-02	1.759792e-01
2.865434e-02	1.759730e-01
2.934818e-02	1.759667e-01
3.005881e-02	1.759602e-01
3.078666e-02	1.759536e-01
3.153212e-02	1.759468e-01
3.229564e-02	1.759398e-01
3.307765e-02	1.759327e-01
3.387859e-02	1.759253e-01
3.469892e-02	1.759179e-01
3.553912e-02	1.759102e-01
3.639966e-02	1.759023e-01
3.728104e-02	1.758943e-01
3.818377e-02	1.758861e-01
3.910835e-02	1.758776e-01
4.005531e-02	1.758690e-01
4.102521e-02	1.758601e-01
4.201860e-02	1.758511e-01
4.303603e-02	1.758418e-01
4.407810e-02	1.758323e-01
4.514541e-02	1.758225e-01
4.623856e-02	1.758126e-01
4.735818e-02	1.758024e-01
4.850491e-02	1.757919e-01
4.967940e-02	1.757812e-01
5.088234e-02	1.757702e-01
5.211440e-02	1.757590e-01
5.337630e-02	1.757475e-01
5.466875e-02	1.757357e-01
5.599250e-02	1.757236e-01
5.734830e-02	1.757113e-01
5.873693e-02	1.756986e-01
6.015918e-02	1.756856e-01
6.161587e-02	1.756723e-01
6.310784e-02	1.756587e-01
6.463593e-02	1.756448e-01
6.620102e-02	1.756306e-01
6.780401e-02	1.756159e-01
6.944581e-02	1.756010e-01
7.112737e-02	1.755857e-01
7.284965e-02	1.755700e-01
7.461362e-02	1.755539e-01
7.642032e-02	1.755374e-01
7.827075e-02	1.755206e-01
8.016600e-02	1.755033e-01
8.210714e-02	1.754857e-01
8.409528e-02	1.754676e-01
8.613156e-02	1.754490e-01
8.821714e-02	1.754300e-01
9.035323e-02	1.754106e-01
9.254104e-02	1.753907e-01
9.478182e-02	1.753703e-01
9.707687e-02	1.753494e-01
9.942748e-02	1.753280e-01
1.018350e-01	1.753061e-01
1.043008e-01	1.752837e-01
1.068264e-01	1.752607e-01
1.094131e-01	1.752372e-01
1.120624e-01	1.752131e-01
1.147759e-01	1.751884e-01
1.175550e-01	1.751631e-01
1.204015e-01	1.751372e-01
1.233169e-01	1.751107e-01
1.263029e-01	1.750836e-01
1.293612e-01	1.750558e-01
1.324936e-01	1.750273e-01
1.357017e-01	1.749982e-01
1.389876e-01	1.749684e-01
1.423531e-01	1.749378e-01
1.458000e-01	1.749065e-01
1.493304e-01	1.748744e-01
1.529463e-01	1.748416e-01
1.566497e-01	1.748080e-01
1.604428e-01	1.747736e-01
1.643278e-01	1.747383e-01
1.683068e-01	1.747023e-01
1.723822e-01	1.746653e-01
1.765562e-01	1.746274e-01
1.808314e-01	1.745887e-01
1.852100e-01	1.745490e-01
1.896947e-01	1.745084e-01
1.942879e-01	1.744667e-01
1.989924e-01	1.744241e-01
2.038108e-01	1.743805e-01
2.087459e-01	1.743358e-01
2.138004e-01	1.742901e-01
2.189774e-01	1.742432e-01
2.242797e-01	1.741952e-01
2.297104e-01	1.741461e-01
2.352726e-01	1.740958e-01
2.409695e-01	1.740443e-01
2.468043e-01	1.739916e-01
2.527804e-01	1.739376e-01
2.589012e-01	1.738823e-01
2.651703e-01	1.738257e-01
2.715911e-01	1.737677e-01
2.781674e-01	1.737084e-01
2.849029e-01	1.736476e-01
2.918015e-01	1.735854e-01
2.988672e-01	1.735217e-01
3.061040e-01	1.734564e-01
3.135160e-01	1.733897e-01
3.211074e-01	1.733213e-01
3.288827e-01	1.732513e-01
3.368463e-01	1.731796e-01
3.450027e-01	1.731062e-01
3.533565e-01	1.730311e-01
3.619127e-01	1.729542e-01
3.706760e-01	1.728754e-01
3.796516e-01	1.727948e-01
3.888444e-01	1.727122e-01
3.982599e-01	1.726277e-01
4.079034e-01	1.725412e-01
4.177803e-01	1.724527e-01
4.278964e-01	1.723620e-01
4.382575e-01	1.722692e-01
4.488694e-01	1.721741e-01
4.597384e-01	1.720769e-01
4.708704e-01	1.719773e-01
4.822721e-01	1.718754e-01
4.939498e-01	1.717710e-01
5.059103e-01	1.716642e-01
5.181604e-01	1.715549e-01
5.307071e-01	1.714429e-01
5.435576e-01	1.713284e-01
5.567193e-01	1.712111e-01
5.701997e-01	1.710911e-01
5.840065e-01	1.709682e-01
5.981476e-01	1.708425e-01
6.126311e-01	1.707138e-01
6.274653e-01	1.705820e-01
6.426588e-01	1.704472e-01
6.582201e-01	1.703092e-01
6.741582e-01	1.701680e-01
6.904822e-01	1.700234e-01
7.072015e-01	1.698755e-01
7.243257e-01	1.697241e-01
7.418645e-01	1.695691e-01
7.598280e-01	1.694106e-01
7.782264e-01	1.692483e-01
7.970704e-01	1.690823e-01
8.163706e-01	1.689124e-01
8.361382e-01	1.687385e-01
8.563844e-01	1.685606e-01
8.771208e-01	1.683786e-01
8.983594e-01	1.681923e-01
9.201122e-01	1.680017e-01
9.423918e-01	1.678067e-01
9.652108e-01	1.676072e-01
9.885824e-01	1.674031e-01
1.012520e+00	1.671943e-01
1.037037e+00	1.669806e-01
1.062148e+00	1.667621e-01
1.087867e+00	1.665385e-01
1.114208e+00	1.663098e-01
1.141188e+00	1.660758e-01
1.168820e+00	1.658365e-01
1.197122e+00	1.655917e-01
1.226109e+00	1.653413e-01
1.255798e+00	1.650852e-01
1.286206e+00	1.648232e-01
1.317350e+00	1.645553e-01
1.349248e+00	1.642814e-01
1.381919e+00	1.640012e-01
1.415381e+00	1.637147e-01
1.449653e+00	1.634217e-01
1.484755e+00	1.631221e-01
1.520706e+00	1.628157e-01
1.557529e+00	1.625025e-01
1.595243e+00	1.621822e-01
1.633870e+00	1.618548e-01
1.673432e+00	1.615201e-01
