Er [keV]		dN_dEr [1 / (keV t yr)]
1.000000e-02	2.094367e+02
1.013911e-02	2.094175e+02
1.028016e-02	2.093981e+02
1.042317e-02	2.093783e+02
1.056818e-02	2.093584e+02
1.071519e-02	2.093381e+02
1.086426e-02	2.093176e+02
1.101539e-02	2.092967e+02
1.116863e-02	2.092756e+02
1.132400e-02	2.092542e+02
1.148154e-02	2.092325e+02
1.164126e-02	2.092105e+02
1.180321e-02	2.091882e+02
1.196741e-02	2.091656e+02
1.213389e-02	2.091427e+02
1.230269e-02	2.091194e+02
1.247384e-02	2.090958e+02
1.264736e-02	2.090720e+02
1.282331e-02	2.090477e+02
1.300170e-02	2.090232e+02
1.318257e-02	2.089983e+02
1.336596e-02	2.089730e+02
1.355189e-02	2.089474e+02
1.374042e-02	2.089215e+02
1.393157e-02	2.088952e+02
1.412538e-02	2.088685e+02
1.432188e-02	2.088415e+02
1.452112e-02	2.088141e+02
1.472313e-02	2.087863e+02
1.492794e-02	2.087581e+02
1.513561e-02	2.087295e+02
1.534617e-02	2.087006e+02
1.555966e-02	2.086712e+02
1.577611e-02	2.086414e+02
1.599558e-02	2.086113e+02
1.621810e-02	2.085807e+02
1.644372e-02	2.085497e+02
1.667247e-02	2.085182e+02
1.690441e-02	2.084863e+02
1.713957e-02	2.084540e+02
1.737801e-02	2.084213e+02
1.761976e-02	2.083880e+02
1.786488e-02	2.083544e+02
1.811340e-02	2.083202e+02
1.836538e-02	2.082856e+02
1.862087e-02	2.082505e+02
1.887991e-02	2.082149e+02
1.914256e-02	2.081789e+02
1.940886e-02	2.081423e+02
1.967886e-02	2.081052e+02
1.995262e-02	2.080677e+02
2.023019e-02	2.080296e+02
2.051162e-02	2.079909e+02
2.079697e-02	2.079518e+02
2.108628e-02	2.079121e+02
2.137962e-02	2.078718e+02
2.167704e-02	2.078310e+02
2.197860e-02	2.077897e+02
2.228435e-02	2.077478e+02
2.259436e-02	2.077052e+02
2.290868e-02	2.076621e+02
2.322737e-02	2.076185e+02
2.355049e-02	2.075742e+02
2.387811e-02	2.075293e+02
2.421029e-02	2.074838e+02
2.454709e-02	2.074376e+02
2.488857e-02	2.073908e+02
2.523481e-02	2.073434e+02
2.558586e-02	2.072953e+02
2.594179e-02	2.072466e+02
2.630268e-02	2.071972e+02
2.666859e-02	2.071471e+02
2.703958e-02	2.070963e+02
2.741574e-02	2.070449e+02
2.779713e-02	2.069927e+02
2.818383e-02	2.069398e+02
2.857591e-02	2.068861e+02
2.897344e-02	2.068318e+02
2.937650e-02	2.067767e+02
2.978516e-02	2.067208e+02
3.019952e-02	2.066642e+02
3.061963e-02	2.066068e+02
3.104560e-02	2.065486e+02
3.147748e-02	2.064896e+02
3.191538e-02	2.064298e+02
3.235937e-02	2.063691e+02
3.280953e-02	2.063077e+02
3.326596e-02	2.062454e+02
3.372873e-02	2.061822e+02
3.419794e-02	2.061182e+02
3.467369e-02	2.060533e+02
3.515604e-02	2.059875e+02
3.564511e-02	2.059208e+02
3.614099e-02	2.058532e+02
3.664376e-02	2.057847e+02
3.715352e-02	2.057152e+02
3.767038e-02	2.056448e+02
3.819443e-02	2.055734e+02
3.872576e-02	2.055010e+02
3.926449e-02	2.054277e+02
3.981072e-02	2.053533e+02
4.036454e-02	2.052780e+02
4.092607e-02	2.052016e+02
4.149540e-02	2.051241e+02
4.207266e-02	2.050456e+02
4.265795e-02	2.049660e+02
4.325138e-02	2.048854e+02
4.385307e-02	2.048036e+02
4.446313e-02	2.047207e+02
4.508167e-02	2.046367e+02
4.570882e-02	2.045516e+02
4.634469e-02	2.044653e+02
4.698941e-02	2.043778e+02
4.764310e-02	2.042891e+02
4.830588e-02	2.041992e+02
4.897788e-02	2.041081e+02
4.965923e-02	2.040157e+02
5.035006e-02	2.039221e+02
5.105050e-02	2.038272e+02
5.176068e-02	2.037311e+02
5.248075e-02	2.036336e+02
5.321083e-02	2.035348e+02
5.395106e-02	2.034346e+02
5.470160e-02	2.033331e+02
5.546257e-02	2.032302e+02
5.623413e-02	2.031259e+02
5.701643e-02	2.030202e+02
5.780960e-02	2.029131e+02
5.861382e-02	2.028045e+02
5.942922e-02	2.026944e+02
6.025596e-02	2.025829e+02
6.109420e-02	2.024698e+02
6.194411e-02	2.023552e+02
6.280584e-02	2.022391e+02
6.367955e-02	2.021214e+02
6.456542e-02	2.020021e+02
6.546362e-02	2.018811e+02
6.637431e-02	2.017586e+02
6.729767e-02	2.016344e+02
6.823387e-02	2.015085e+02
6.918310e-02	2.013809e+02
7.014553e-02	2.012516e+02
7.112135e-02	2.011206e+02
7.211075e-02	2.009878e+02
7.311391e-02	2.008532e+02
7.413102e-02	2.007168e+02
7.516229e-02	2.005785e+02
7.620790e-02	2.004384e+02
7.726806e-02	2.002964e+02
7.834296e-02	2.001525e+02
7.943282e-02	2.000067e+02
8.053784e-02	1.998589e+02
8.165824e-02	1.997092e+02
8.279422e-02	1.995574e+02
8.394600e-02	1.994036e+02
8.511380e-02	1.992477e+02
8.629785e-02	1.990898e+02
8.749838e-02	1.989297e+02
8.871560e-02	1.987675e+02
8.994976e-02	1.986031e+02
9.120108e-02	1.984366e+02
9.246982e-02	1.982678e+02
9.375620e-02	1.980968e+02
9.506048e-02	1.979235e+02
9.638290e-02	1.977478e+02
9.772372e-02	1.975699e+02
9.908319e-02	1.973896e+02
1.004616e-01	1.972068e+02
1.018591e-01	1.970217e+02
1.032761e-01	1.968341e+02
1.047129e-01	1.966440e+02
1.061696e-01	1.964514e+02
1.076465e-01	1.962563e+02
1.091440e-01	1.960585e+02
1.106624e-01	1.958582e+02
1.122018e-01	1.956552e+02
1.137627e-01	1.954495e+02
1.153453e-01	1.952411e+02
1.169499e-01	1.950300e+02
1.185769e-01	1.948161e+02
1.202264e-01	1.945994e+02
1.218990e-01	1.943798e+02
1.235947e-01	1.941573e+02
1.253141e-01	1.939319e+02
1.270574e-01	1.937036e+02
1.288250e-01	1.934723e+02
