Er [keV]		dN_dEr [1 / (keV t yr)]
1.000000e-02	3.523526e-01
1.024165e-02	3.523482e-01
1.048914e-02	3.523437e-01
1.074261e-02	3.523390e-01
1.100221e-02	3.523343e-01
1.126808e-02	3.523294e-01
1.154037e-02	3.523244e-01
1.181924e-02	3.523193e-01
1.210486e-02	3.523141e-01
1.239737e-02	3.523087e-01
1.269695e-02	3.523032e-01
1.300378e-02	3.522976e-01
1.331801e-02	3.522919e-01
1.363984e-02	3.522860e-01
1.396945e-02	3.522799e-01
1.430702e-02	3.522738e-01
1.465275e-02	3.522674e-01
1.500684e-02	3.522610e-01
1.536948e-02	3.522543e-01
1.574088e-02	3.522475e-01
1.612126e-02	3.522406e-01
1.651083e-02	3.522334e-01
1.690982e-02	3.522261e-01
1.731844e-02	3.522186e-01
1.773694e-02	3.522110e-01
1.816556e-02	3.522031e-01
1.860453e-02	3.521951e-01
1.905411e-02	3.521869e-01
1.951455e-02	3.521785e-01
1.998612e-02	3.521698e-01
2.046909e-02	3.521610e-01
2.096373e-02	3.521519e-01
2.147031e-02	3.521427e-01
2.198915e-02	3.521332e-01
2.252051e-02	3.521235e-01
2.306472e-02	3.521135e-01
2.362208e-02	3.521033e-01
2.419291e-02	3.520929e-01
2.477754e-02	3.520822e-01
2.537629e-02	3.520712e-01
2.598951e-02	3.520600e-01
2.661754e-02	3.520485e-01
2.726076e-02	3.520367e-01
2.791951e-02	3.520247e-01
2.859419e-02	3.520123e-01
2.928517e-02	3.519997e-01
2.999285e-02	3.519868e-01
3.071763e-02	3.519735e-01
3.145992e-02	3.519599e-01
3.222015e-02	3.519460e-01
3.299875e-02	3.519318e-01
3.379617e-02	3.519172e-01
3.461285e-02	3.519023e-01
3.544928e-02	3.518870e-01
3.630591e-02	3.518713e-01
3.718324e-02	3.518553e-01
3.808178e-02	3.518388e-01
3.900203e-02	3.518220e-01
3.994451e-02	3.518048e-01
4.090977e-02	3.517871e-01
4.189836e-02	3.517690e-01
4.291084e-02	3.517505e-01
4.394778e-02	3.517316e-01
4.500978e-02	3.517122e-01
4.609744e-02	3.516923e-01
4.721139e-02	3.516719e-01
4.835225e-02	3.516511e-01
4.952069e-02	3.516297e-01
5.071736e-02	3.516079e-01
5.194295e-02	3.515855e-01
5.319815e-02	3.515625e-01
5.448369e-02	3.515390e-01
5.580029e-02	3.515150e-01
5.714870e-02	3.514904e-01
5.852970e-02	3.514651e-01
5.994408e-02	3.514393e-01
6.139263e-02	3.514128e-01
6.287618e-02	3.513857e-01
6.439559e-02	3.513580e-01
6.595171e-02	3.513296e-01
6.754544e-02	3.513005e-01
6.917768e-02	3.512707e-01
7.084936e-02	3.512402e-01
7.256144e-02	3.512089e-01
7.431489e-02	3.511769e-01
7.611071e-02	3.511441e-01
7.794993e-02	3.511106e-01
7.983359e-02	3.510762e-01
8.176278e-02	3.510410e-01
8.373858e-02	3.510049e-01
8.576213e-02	3.509680e-01
8.783457e-02	3.509302e-01
8.995710e-02	3.508915e-01
9.213092e-02	3.508518e-01
9.435726e-02	3.508112e-01
9.663741e-02	3.507697e-01
9.897266e-02	3.507271e-01
1.013643e-01	3.506835e-01
1.038138e-01	3.506388e-01
1.063225e-01	3.505931e-01
1.088918e-01	3.505463e-01
1.115231e-01	3.504983e-01
1.142181e-01	3.504492e-01
1.169782e-01	3.503989e-01
1.198050e-01	3.503474e-01
1.227001e-01	3.502947e-01
1.256651e-01	3.502407e-01
1.287018e-01	3.501854e-01
1.318119e-01	3.501288e-01
1.349971e-01	3.500708e-01
1.382594e-01	3.500115e-01
1.416004e-01	3.499507e-01
1.450222e-01	3.498884e-01
1.485267e-01	3.498246e-01
1.521158e-01	3.497594e-01
1.557917e-01	3.496925e-01
1.595564e-01	3.496241e-01
1.634121e-01	3.495540e-01
1.673610e-01	3.494822e-01
1.714052e-01	3.494087e-01
1.755473e-01	3.493335e-01
1.797894e-01	3.492564e-01
1.841340e-01	3.491775e-01
1.885836e-01	3.490967e-01
1.931407e-01	3.490140e-01
