Er [keV]		dN_dEr [1 / (keV t yr)]
1.000000e-02	3.535375e+00
1.023361e-02	3.535330e+00
1.047269e-02	3.535285e+00
1.071734e-02	3.535239e+00
1.096772e-02	3.535191e+00
1.122394e-02	3.535142e+00
1.148614e-02	3.535093e+00
1.175448e-02	3.535042e+00
1.202908e-02	3.534990e+00
1.231009e-02	3.534936e+00
1.259768e-02	3.534882e+00
1.289197e-02	3.534826e+00
1.319315e-02	3.534769e+00
1.350136e-02	3.534710e+00
1.381677e-02	3.534650e+00
1.413955e-02	3.534589e+00
1.446987e-02	3.534526e+00
1.480791e-02	3.534462e+00
1.515384e-02	3.534397e+00
1.550786e-02	3.534329e+00
1.587014e-02	3.534261e+00
1.624089e-02	3.534190e+00
1.662030e-02	3.534118e+00
1.700858e-02	3.534045e+00
1.740592e-02	3.533969e+00
1.781255e-02	3.533892e+00
1.822867e-02	3.533813e+00
1.865452e-02	3.533732e+00
1.909032e-02	3.533650e+00
1.953629e-02	3.533565e+00
1.999269e-02	3.533479e+00
2.045975e-02	3.533390e+00
2.093772e-02	3.533299e+00
2.142685e-02	3.533206e+00
2.192741e-02	3.533112e+00
2.243967e-02	3.533014e+00
2.296389e-02	3.532915e+00
2.350036e-02	3.532813e+00
2.404936e-02	3.532709e+00
2.461119e-02	3.532603e+00
2.518614e-02	3.532493e+00
2.577453e-02	3.532382e+00
2.637666e-02	3.532268e+00
2.699285e-02	3.532151e+00
2.762344e-02	3.532031e+00
2.826877e-02	3.531909e+00
2.892916e-02	3.531784e+00
2.960499e-02	3.531655e+00
3.029661e-02	3.531524e+00
3.100438e-02	3.531390e+00
3.172868e-02	3.531253e+00
3.246991e-02	3.531112e+00
3.322845e-02	3.530968e+00
3.400472e-02	3.530821e+00
3.479912e-02	3.530671e+00
3.561207e-02	3.530517e+00
3.644402e-02	3.530359e+00
3.729541e-02	3.530198e+00
3.816668e-02	3.530032e+00
3.905831e-02	3.529863e+00
3.997077e-02	3.529690e+00
4.090454e-02	3.529514e+00
4.186013e-02	3.529332e+00
4.283804e-02	3.529147e+00
4.383880e-02	3.528957e+00
4.486293e-02	3.528763e+00
4.591100e-02	3.528565e+00
4.698354e-02	3.528362e+00
4.808114e-02	3.528154e+00
4.920439e-02	3.527941e+00
5.035387e-02	3.527723e+00
5.153021e-02	3.527500e+00
5.273403e-02	3.527272e+00
5.396597e-02	3.527039e+00
5.522669e-02	3.526800e+00
5.651687e-02	3.526556e+00
