Er [keV]		dN_dEr [1 / (keV t yr)]
1.000000e-02	6.237927e+01
1.017618e-02	6.237775e+01
1.035546e-02	6.237621e+01
1.053791e-02	6.237464e+01
1.072356e-02	6.237305e+01
1.091249e-02	6.237142e+01
1.110475e-02	6.236977e+01
1.130039e-02	6.236809e+01
1.149948e-02	6.236638e+01
1.170208e-02	6.236464e+01
1.190825e-02	6.236287e+01
1.211805e-02	6.236107e+01
1.233154e-02	6.235923e+01
1.254880e-02	6.235736e+01
1.276988e-02	6.235547e+01
1.299486e-02	6.235353e+01
1.322381e-02	6.235157e+01
1.345679e-02	6.234956e+01
1.369387e-02	6.234753e+01
1.393513e-02	6.234545e+01
1.418063e-02	6.234335e+01
1.443047e-02	6.234120e+01
1.468471e-02	6.233902e+01
1.494342e-02	6.233679e+01
1.520669e-02	6.233453e+01
1.547461e-02	6.233223e+01
1.574724e-02	6.232989e+01
1.602467e-02	6.232751e+01
1.630699e-02	6.232508e+01
1.659429e-02	6.232262e+01
1.688665e-02	6.232010e+01
1.718416e-02	6.231755e+01
1.748691e-02	6.231495e+01
1.779499e-02	6.231230e+01
1.810851e-02	6.230961e+01
1.842754e-02	6.230687e+01
1.875220e-02	6.230409e+01
1.908258e-02	6.230125e+01
1.941877e-02	6.229836e+01
1.976089e-02	6.229543e+01
2.010904e-02	6.229244e+01
2.046332e-02	6.228940e+01
2.082384e-02	6.228630e+01
2.119072e-02	6.228315e+01
2.156406e-02	6.227995e+01
2.194397e-02	6.227669e+01
2.233058e-02	6.227337e+01
2.272400e-02	6.226999e+01
2.312435e-02	6.226656e+01
2.353176e-02	6.226306e+01
2.394634e-02	6.225950e+01
2.436823e-02	6.225588e+01
2.479755e-02	6.225220e+01
2.523443e-02	6.224845e+01
2.567901e-02	6.224464e+01
2.613142e-02	6.224076e+01
2.659181e-02	6.223681e+01
2.706030e-02	6.223279e+01
2.753705e-02	6.222870e+01
2.802220e-02	6.222454e+01
2.851589e-02	6.222030e+01
2.901829e-02	6.221599e+01
2.952953e-02	6.221161e+01
3.004978e-02	6.220715e+01
3.057920e-02	6.220261e+01
3.111795e-02	6.219799e+01
3.166618e-02	6.219329e+01
3.222408e-02	6.218851e+01
3.279180e-02	6.218364e+01
3.336953e-02	6.217869e+01
3.395743e-02	6.217365e+01
3.455569e-02	6.216852e+01
3.516450e-02	6.216330e+01
3.578402e-02	6.215799e+01
3.641447e-02	6.215259e+01
3.705602e-02	6.214709e+01
3.770887e-02	6.214150e+01
3.837323e-02	6.213581e+01
3.904929e-02	6.213002e+01
3.973726e-02	6.212412e+01
4.043735e-02	6.211813e+01
4.114977e-02	6.211203e+01
4.187475e-02	6.210582e+01
4.261250e-02	6.209950e+01
4.336325e-02	6.209307e+01
4.412722e-02	6.208653e+01
4.490466e-02	6.207987e+01
4.569579e-02	6.207310e+01
4.650085e-02	6.206621e+01
4.732011e-02	6.205920e+01
4.815379e-02	6.205206e+01
4.900217e-02	6.204480e+01
4.986549e-02	6.203742e+01
5.074402e-02	6.202990e+01
5.163803e-02	6.202225e+01
5.254779e-02	6.201447e+01
5.347357e-02	6.200655e+01
5.441567e-02	6.199850e+01
5.537437e-02	6.199030e+01
5.634995e-02	6.198196e+01
5.734273e-02	6.197347e+01
5.835299e-02	6.196483e+01
5.938105e-02	6.195604e+01
6.042723e-02	6.194710e+01
6.149184e-02	6.193801e+01
6.257520e-02	6.192875e+01
6.367765e-02	6.191933e+01
6.479952e-02	6.190975e+01
6.594116e-02	6.190000e+01
6.710292e-02	6.189007e+01
6.828513e-02	6.187998e+01
6.948818e-02	6.186971e+01
7.071243e-02	6.185926e+01
7.195824e-02	6.184862e+01
7.322600e-02	6.183780e+01
7.451610e-02	6.182680e+01
7.582892e-02	6.181559e+01
7.716487e-02	6.180420e+01
7.852437e-02	6.179260e+01
7.990781e-02	6.178080e+01
8.131563e-02	6.176880e+01
8.274824e-02	6.175659e+01
8.420610e-02	6.174416e+01
8.568965e-02	6.173152e+01
8.719933e-02	6.171865e+01
8.873561e-02	6.170556e+01
9.029895e-02	6.169225e+01
9.188984e-02	6.167870e+01
9.350875e-02	6.166491e+01
9.515619e-02	6.165088e+01
9.683265e-02	6.163661e+01
9.853865e-02	6.162210e+01
1.002747e-01	6.160732e+01
1.020413e-01	6.159229e+01
1.038391e-01	6.157700e+01
1.056686e-01	6.156145e+01
1.075302e-01	6.154562e+01
1.094247e-01	6.152951e+01
1.113525e-01	6.151313e+01
1.133143e-01	6.149646e+01
1.153107e-01	6.147950e+01
1.173423e-01	6.146225e+01
1.194096e-01	6.144470e+01
1.215134e-01	6.142684e+01
1.236542e-01	6.140867e+01
1.258327e-01	6.139018e+01
1.280496e-01	6.137138e+01
1.303056e-01	6.135225e+01
1.326013e-01	6.133278e+01
1.349375e-01	6.131298e+01
1.373149e-01	6.129284e+01
1.397341e-01	6.127234e+01
1.421959e-01	6.125149e+01
1.447011e-01	6.123028e+01
1.472505e-01	6.120870e+01
1.498447e-01	6.118675e+01
1.524847e-01	6.116441e+01
1.551712e-01	6.114169e+01
1.579050e-01	6.111858e+01
1.606869e-01	6.109507e+01
1.635179e-01	6.107114e+01
1.663988e-01	6.104681e+01
1.693304e-01	6.102206e+01
1.723137e-01	6.099687e+01
1.753495e-01	6.097126e+01
1.784388e-01	6.094520e+01
1.815825e-01	6.091869e+01
1.847816e-01	6.089172e+01
1.880371e-01	6.086429e+01
1.913500e-01	6.083639e+01
1.947212e-01	6.080800e+01
1.981518e-01	6.077912e+01
2.016428e-01	6.074975e+01
2.051954e-01	6.071987e+01
2.088105e-01	6.068948e+01
2.124893e-01	6.065857e+01
2.162330e-01	6.062712e+01
2.200425e-01	6.059513e+01
2.239193e-01	6.056260e+01
2.278643e-01	6.052950e+01
2.318788e-01	6.049584e+01
2.359640e-01	6.046160e+01
2.401212e-01	6.042677e+01
2.443517e-01	6.039135e+01
2.486567e-01	6.035532e+01
2.530375e-01	6.031867e+01
2.574955e-01	6.028139e+01
2.620321e-01	6.024348e+01
2.666486e-01	6.020492e+01
2.713464e-01	6.016570e+01
2.761270e-01	6.012581e+01
2.809918e-01	6.008524e+01
2.859423e-01	6.004398e+01
2.909800e-01	6.000202e+01
2.961065e-01	5.995934e+01
3.013233e-01	5.991593e+01
3.066320e-01	5.987179e+01
3.120343e-01	5.982689e+01
3.175317e-01	5.978123e+01
3.231260e-01	5.973480e+01
3.288188e-01	5.968758e+01
3.346120e-01	5.963956e+01
3.405072e-01	5.959072e+01
3.465062e-01	5.954106e+01
3.526110e-01	5.949056e+01
3.588233e-01	5.943920e+01
3.651450e-01	5.938697e+01
3.715781e-01	5.933387e+01
3.781246e-01	5.927987e+01
3.847864e-01	5.922495e+01
3.915656e-01	5.916912e+01
3.984642e-01	5.911234e+01
4.054843e-01	5.905461e+01
4.126282e-01	5.899591e+01
4.198978e-01	5.893622e+01
4.272956e-01	5.887553e+01
4.348237e-01	5.881383e+01
4.424844e-01	5.875109e+01
4.502801e-01	5.868731e+01
4.582132e-01	5.862246e+01
4.662860e-01	5.855652e+01
4.745010e-01	5.848949e+01
4.828608e-01	5.842134e+01
4.913678e-01	5.835206e+01
5.000247e-01	5.828162e+01
5.088342e-01	5.821002e+01
5.177988e-01	5.813722e+01
5.269214e-01	5.806323e+01
5.362047e-01	5.798800e+01
5.456516e-01	5.791154e+01
5.552648e-01	5.783381e+01
5.650475e-01	5.775480e+01
5.750025e-01	5.767449e+01
5.851329e-01	5.759286e+01
5.954418e-01	5.750989e+01
6.059323e-01	5.742555e+01
6.166076e-01	5.733984e+01
6.274710e-01	5.725272e+01
6.385258e-01	5.716418e+01
6.497753e-01	5.707420e+01
6.612231e-01	5.698275e+01
6.728725e-01	5.688981e+01
6.847272e-01	5.679536e+01
6.967907e-01	5.669939e+01
7.090668e-01	5.660185e+01
7.215591e-01	5.650275e+01
7.342716e-01	5.640204e+01
7.472080e-01	5.629971e+01
7.603723e-01	5.619573e+01
7.737685e-01	5.609009e+01
7.874008e-01	5.598275e+01
8.012732e-01	5.587370e+01
8.153901e-01	5.576290e+01
8.297556e-01	5.565034e+01
8.443742e-01	5.553599e+01
8.592504e-01	5.541982e+01
8.743887e-01	5.530182e+01
8.897937e-01	5.518194e+01
9.054701e-01	5.506018e+01
9.214227e-01	5.493650e+01
9.376563e-01	5.481088e+01
9.541759e-01	5.468329e+01
9.709866e-01	5.455370e+01
9.880935e-01	5.442209e+01
1.005502e+00	5.428844e+01
1.023217e+00	5.415271e+01
1.041244e+00	5.401488e+01
1.059588e+00	5.387491e+01
1.078256e+00	5.373280e+01
1.097253e+00	5.358850e+01
1.116584e+00	5.344198e+01
1.136256e+00	5.329323e+01
1.156275e+00	5.314222e+01
1.176646e+00	5.298891e+01
1.197376e+00	5.283327e+01
1.218472e+00	5.267529e+01
1.239939e+00	5.251493e+01
1.261784e+00	5.235216e+01
1.284014e+00	5.218695e+01
1.306636e+00	5.201929e+01
1.329656e+00	5.184913e+01
1.353082e+00	5.167645e+01
1.376921e+00	5.150123e+01
1.401179e+00	5.132343e+01
1.425865e+00	5.114303e+01
1.450986e+00	5.095999e+01
1.476550e+00	5.077429e+01
1.502563e+00	5.058591e+01
1.529036e+00	5.039481e+01
1.555974e+00	5.020097e+01
1.583387e+00	5.000436e+01
1.611284e+00	4.980495e+01
1.639671e+00	4.960271e+01
1.668559e+00	4.939762e+01
1.697956e+00	4.918966e+01
1.727870e+00	4.897878e+01
1.758312e+00	4.876498e+01
1.789290e+00	4.854822e+01
1.820813e+00	4.832848e+01
1.852893e+00	4.810574e+01
1.885537e+00	4.787996e+01
1.918756e+00	4.765112e+01
1.952561e+00	4.741921e+01
1.986961e+00	4.718420e+01
2.021967e+00	4.694606e+01
2.057590e+00	4.670477e+01
2.093841e+00	4.646032e+01
2.130730e+00	4.621268e+01
2.168270e+00	4.596183e+01
2.206470e+00	4.570776e+01
2.245344e+00	4.545044e+01
2.284902e+00	4.518985e+01
2.325158e+00	4.492599e+01
2.366122e+00	4.465883e+01
2.407809e+00	4.438836e+01
2.450230e+00	4.411457e+01
